,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Cluster_22190,92.1969663191581,-3.51934547450151,0.920306637176521,-3.8241009380295,0.000131250140250334,0.0142479798631621
Cluster_22256,59.9644220166229,-3.93567881521253,0.801084982040394,-4.91293546059021,8.97228180871494e-07,0.000528739771373931
Cluster_22287,56.4632551024484,-4.25906856870818,1.00638843161181,-4.23203251838553,2.31588914638457e-05,0.00480670803269415
Cluster_22307,26.2388374332419,1.97521240898122,0.601356981795974,3.28459212875883,0.00102130101886476,0.0483555155756483
Cluster_22313,25.2758570017323,4.98062768770527,0.870692550136002,5.72030584955309,1.06332469830865e-08,1.84688307204651e-05
Cluster_22334,23.0212027338439,2.4669647080736,0.722858693921754,3.4127897040146,0.000643015410934139,0.0372283360986623
Cluster_22335,301.419014294347,-2.3644693831686,0.649817730038453,-3.63866554245708,0.000274054440549037,0.022166839687644
Cluster_22464,24.2391049724379,-4.69750695597317,1.20012376056673,-3.91418544513682,9.07099029077958e-05,0.011513528868693
Cluster_22484,72.7715176848147,-3.66547259869772,0.753721222119607,-4.86316756265627,1.15521971264155e-06,0.000635390095614728
Cluster_22577,128.723275191217,3.26131224798933,0.65460963850073,4.98207184278375,6.29070691605892e-07,0.000415199237873721
Cluster_22641,107.297933935357,3.42946466884238,0.824235971851446,4.1607801478731,3.17162296111155e-05,0.00601619071349236
Cluster_22768,59.2916843843127,3.42372690071455,0.871256276079804,3.9296438886151,8.50717577206963e-05,0.0112253446347518
Cluster_22811,40.5601200957258,3.1337946970103,0.741873693845959,4.22416204133665,2.39831449709587e-05,0.0048856035011519
Cluster_22856,154.83561342443,-3.86591999163935,0.891112331621447,-4.33830826311764,1.43583670604784e-05,0.00368202480355665
Cluster_22861,24.3599058379807,3.07244398082405,0.828554207253226,3.70819911832883,0.000208738492969643,0.0184186604451636
Cluster_22906,201.232530489687,3.40188184182881,0.99936224692064,3.40405278697601,0.000663939213457473,0.0376471786654812
Cluster_23088,28.6837696201581,-4.54384229644209,1.00776369818255,-4.50883704645907,6.51839498093818e-06,0.00212983715609842
Cluster_23131,170.632035108755,-2.15507176971782,0.623448520124506,-3.45669562145635,0.000546842138315878,0.033858043914751
Cluster_23146,74.8024145737099,4.36160913700705,0.790216491420053,5.51951165834195,3.39943041309733e-08,4.31479242548558e-05
Cluster_23270,39.5113936888986,3.33832547307058,0.82694679964182,4.03692894696072,5.41554617740731e-05,0.00859223266349127
Cluster_23328,26.7983366786968,3.83831655104709,1.06867902378436,3.59164582219927,0.000328596228365392,0.0247016039459825
Cluster_23369,120.270896843972,-3.39697771249404,0.937418216433702,-3.62375901485832,0.000290352151225583,0.0229042233517161
Cluster_23429,294.387733486251,-3.20700039939455,0.740356509342624,-4.33169744430573,1.47964175838977e-05,0.00368202480355665
Cluster_23445,33.5421432922986,4.72842670937382,1.26788884148407,3.7293700793511,0.000191959049469872,0.0176433629966264
Cluster_23472,114.889235874488,-3.44779442820722,1.02643870064252,-3.3589871719071,0.000782286987385956,0.0415052296956976
Cluster_23473,47.0772180647397,3.11769155610499,0.944531243836044,3.30078181791324,0.000964158286124299,0.0472781390793284
Cluster_23480,33.100315473522,-4.91254622813472,1.27954117131883,-3.83930297691892,0.000123384096161648,0.0137769347699867
Cluster_23485,40.4028769665919,4.27562470736072,1.23736814995156,3.45541842783662,0.00054943941840457,0.0339487493090258
Cluster_23605,23.4075679603539,-3.55009327198329,0.902288954694505,-3.93454142767964,8.33556909855933e-05,0.0110920207992563
Cluster_23646,37.3119416364439,3.98958158563156,0.957304166323825,4.16751720715066,3.0793527425327e-05,0.00590823952653033
Cluster_23655,33.391213963452,3.66311151548938,0.993061824127037,3.68870439532754,0.00022539891213063,0.0193708059875597
Cluster_23673,35.5959120450642,3.25553915001781,0.885196134373239,3.67776024273185,0.00023529096588935,0.0201161584593638
Cluster_23730,51.178655059766,3.56363262809373,0.950142078855674,3.75063130809413,0.000176389903975218,0.0171134406465556
Cluster_23787,150.292453852956,-3.52623718715046,0.849246109504373,-4.15219704592865,3.29298531432614e-05,0.00616292298745692
Cluster_23790,205.238783473072,-1.74268730578839,0.49697178191675,-3.50661218443246,0.000453850079535709,0.0297172747515039
Cluster_23879,46.4524381441705,-3.25348523443284,0.991000734708607,-3.28303009320118,0.00102697702040129,0.0484160980718045
Cluster_23894,46.9059710560647,3.15815530378843,0.828543521585196,3.81169512706605,0.000138017041608462,0.0147401307123652
Cluster_23910,42.1070589515058,-3.16177786156391,0.734620392176315,-4.30396146804085,1.67770855162803e-05,0.00387380025881869
Cluster_23938,156.589283918746,4.3738650032253,1.13225458771022,3.86296955711228,0.00011201697195047,0.0129707792678508
Cluster_23952,401.627374151515,-3.80788677919515,0.791962146878676,-4.8081676557434,1.52319998387932e-06,0.000797890836000022
Cluster_23953,48.5692258617358,-5.09876707376075,1.12493066407666,-4.53251674666173,5.82850536521233e-06,0.00200360943288929
Cluster_23955,52.5697459182407,-6.51986607488682,1.19548650460035,-5.45373456730606,4.93228091268065e-08,5.42567341331247e-05
Cluster_23959,88.5531235671698,-7.28393628809235,1.21732815825598,-5.98354374594254,2.18334361675221e-09,5.54250174587997e-06
Cluster_23960,36.9558079493246,-7.8026782634824,1.27272103522371,-6.13070582440002,8.74900480950172e-10,2.70709098957999e-06
Cluster_23963,1236.99215423436,-6.32473970845529,1.0324770620643,-6.12579198206093,9.0233631966849e-10,2.70709098957999e-06
Cluster_23964,275.747628896304,-5.20494322470574,0.903846110995699,-5.75866086204857,8.47838468851483e-09,1.64585395944516e-05
Cluster_23965,28.3573064486429,-6.84946792302221,1.35303251792238,-5.06230843109356,4.1421019576925e-07,0.000303763348235134
Cluster_23966,338.291710768609,-3.40669271056703,0.910135429050036,-3.74306130915352,0.000181791850500461,0.017330111343772
Cluster_24020,29.2157197608747,-4.66910689196065,1.16149801342678,-4.01990088488,5.82226309410376e-05,0.00890323200951455
Cluster_24068,26.7638096813423,3.12174787346874,0.94885790706778,3.29000564806985,0.00100185371754532,0.0480790615871692
Cluster_24112,90.6772640128267,4.26671668331772,1.14008162832923,3.74246595795996,0.00018222322463831,0.017330111343772
Cluster_24227,66.500796146479,3.57657258416839,1.04901539444463,3.40945671828,0.000650924056905033,0.0375103695180263
Cluster_24243,24.9481849178798,3.70059376609943,1.06930846045796,3.46073551547002,0.000538701788557695,0.0334796567310593
Cluster_24311,236.984215175183,-3.02612244849476,0.795059641321443,-3.80615779146472,0.000141142354002954,0.0149528239367864
Cluster_24317,34.5152793590403,4.6173651150599,1.40366849712289,3.28949828575916,0.00100366167931365,0.0480790615871692
Cluster_24406,669.606852037394,-3.12653297009616,0.578280779550192,-5.4066001856885,6.42323052722781e-08,6.62415720715766e-05
Cluster_24441,39.8740653006093,-3.36433039229852,0.903527182323742,-3.72355193968371,0.000196439424881413,0.0178586706901143
Cluster_24496,18.9736589322355,3.58124302629704,0.983309515488664,3.64203027621198,0.000270496250175531,0.022166839687644
Cluster_24516,32.9498944089782,-4.31718685640114,1.11920690977093,-3.85736258301401,0.000114617078146169,0.0132254482374186
Cluster_24738,26.731430432126,5.8519589460191,1.09596158004957,5.33956577725508,9.31694621537218e-08,8.78481548724278e-05
Cluster_24743,44.6914231501521,2.99742803782172,0.811440731910219,3.69395806735688,0.000220790227055395,0.0190242775014493
Cluster_24797,12.8279879627734,4.71210037378036,1.33711417891173,3.52408227217776,0.000424952280555014,0.0286201024706041
Cluster_24800,154.974857709761,-3.97258478969194,0.926194000871448,-4.28914977418788,1.79358396645514e-05,0.00399932868087744
Cluster_24854,187.208332421265,-3.91772407244616,1.07784677057389,-3.63476904083519,0.000278229774992602,0.0222860699139099
Cluster_24869,57.0807610842413,-3.96603850759988,1.0617250853163,-3.73546651807547,0.00018736750911119,0.0174669920005039
Cluster_24904,114.437005448463,-3.34360834060034,0.871161782676313,-3.8381026430342,0.00012398865569789,0.0137769347699867
Cluster_24928,126.807903030401,1.40852251909207,0.394395268617864,3.57134740492237,0.000355149444583011,0.0259873321966385
Cluster_24939,115.041479794411,-2.57872270558932,0.762908841918173,-3.38011904424343,0.000724544403245508,0.0397187539061545
Cluster_24957,25.7323900854828,3.3104947554327,0.958654900655175,3.45327057022313,0.000553833194234278,0.0340354734505129
Cluster_24969,50.2897723614698,-3.41769807838479,0.922748844821278,-3.70382265723317,0.000212374754740108,0.0186398385137721
Cluster_24978,103.563200790955,-2.77871612059576,0.826696653439726,-3.36122821960637,0.000775966807342891,0.0412719935246936
Cluster_25115,148.095204990205,3.94876796293933,1.06395739795169,3.71139668800784,0.000206118792024426,0.0183345721175151
Cluster_25138,12.2705333522779,-3.90083207889233,1.15688432088384,-3.37184280958372,0.000746670507602869,0.0403948744613152
Cluster_25172,18.5048989091358,-5.21988289380127,1.20402043215501,-4.33537733612917,1.45510298770081e-05,0.00368202480355665
Cluster_25177,44.3552231238253,-4.71999036409704,0.720675648537088,-6.54939621406416,5.77701729017806e-11,3.17745579321944e-07
Cluster_25196,57.875613620854,3.33702286748635,0.858893795787841,3.8852566916325,0.000102221823873913,0.012363291891924
Cluster_25231,218.214917776913,3.12755373742097,0.842458572275115,3.71241250353095,0.000205293040713684,0.0183104746934927
Cluster_25235,12.7076603859576,-5.1288062136222,1.04248882195484,-4.91977094200862,8.66455515259585e-07,0.000519889062892392
Cluster_25289,25.8061488665693,-2.38876245827821,0.723187713679003,-3.30310155039289,0.00095621752942847,0.0470739066796471
Cluster_25309,172.902233713142,1.2061461131087,0.363293536010851,3.32003185730417,0.000900071764174425,0.0451355025570374
Cluster_25316,85.7922199983685,2.23435865835541,0.6401824059967,3.4901906666378,0.000482676042420711,0.0308697520851277
Cluster_25363,26.2176474564706,-3.60531038921316,1.03488809129032,-3.48376836061373,0.000494407187606646,0.0314372477807455
Cluster_25377,242.043340374847,4.27416773667394,0.925017988334015,4.62063202075869,3.82572804687454e-06,0.00150301013422508
Cluster_25378,368.511263057806,4.55228931091814,0.902769307817184,5.04258316216484,4.5928903932619e-07,0.000322489310357523
Cluster_25470,28.9256232289556,3.82380380321056,0.951491592760494,4.0187468100657,5.85085008796584e-05,0.00890323200951455
Cluster_25489,74.2417128885688,-5.00008264100473,0.998430548037079,-5.00794236598122,5.50150017772445e-07,0.00037823959867726
Cluster_25525,7.66438904085662,-4.63238147673936,1.36858142374996,-3.38480516858579,0.000712287927817507,0.0391770231765092
Cluster_25546,88.5916306658865,-2.23587340142252,0.615110125710308,-3.63491561586734,0.000278071637948705,0.0222860699139099
Cluster_25601,44.6461132851193,-3.36517826236382,0.966594866892517,-3.48147748102827,0.000498655708927214,0.0315856757203589
Cluster_25629,30.2413610843837,-4.77348085232953,1.18689447440985,-4.02182414296184,5.77491675800399e-05,0.00890323200951455
Cluster_25748,35.2420831896224,3.08325311495479,0.847251960970058,3.63912183977081,0.000273569350284644,0.022166839687644
Cluster_25787,15.308414466635,3.07763414925958,0.806959406317075,3.81386489229459,0.00013681028067857,0.0147034844892868
Cluster_25851,33.4704198080949,-2.76326797937098,0.784680506619977,-3.52151984923622,0.000429080543250896,0.0288392810749956
Cluster_25862,246.100940837154,-2.91893461484406,0.860454097083301,-3.39231880554516,0.00069303752388074,0.0383097677145533
Cluster_25870,61.3410845206649,-3.28316774195778,0.630328457155753,-5.20866177734146,1.90207468516794e-07,0.000153098455329822
Cluster_25874,245.664364963053,4.96653190048648,1.46071150176116,3.40007721887478,0.000673668255177649,0.0380029505796882
Cluster_25927,72.5170313410159,3.37827435696572,0.861116287919941,3.92313373275759,8.74046019804541e-05,0.0113560601179408
Cluster_26074,58.3124615323763,3.62565920483655,0.980244542621339,3.69872929375452,0.000216681550324779,0.0188673030138998
Cluster_26092,149.98823976041,-2.60257174071241,0.752554221471783,-3.45831790780804,0.000543559573423144,0.0337180629370999
Cluster_26100,23.6570160730526,-5.11619205589715,1.06358313679585,-4.81033581569391,1.50676928825622e-06,0.000797890836000022
Cluster_26173,45.2368922979162,-3.69952171806512,1.0418434891556,-3.55093807906169,0.000383860716411256,0.0268478376981836
Cluster_26179,27.624065461608,-3.41595480288062,0.947409782729619,-3.60557265203531,0.000311465335042234,0.0238484165237326
Cluster_26286,26.2760935608714,3.99939228098641,0.956806936613326,4.17993654513259,2.91590449861534e-05,0.00566045672698853
Cluster_26292,200.177816933613,-3.6932836750621,0.812660688796766,-4.54468110242962,5.50184860519398e-06,0.00191237629067333
Cluster_26331,63.038588796329,3.27493801140933,0.835834701945834,3.9181646846981,8.92257405393321e-05,0.011513528868693
Cluster_26388,47.0525872682144,3.19045214666676,0.682256619358576,4.67632274446273,2.92064823288798e-06,0.00128512416444715
Cluster_26430,9.32725261219108,4.99894270962747,1.40620681728419,3.55491286785393,0.000378104367060562,0.0267764425265356
Cluster_26436,190.685615647283,3.98419571233456,1.0153690499266,3.92388926235497,8.71307981261618e-05,0.0113560601179408
Cluster_26452,45.0541318802024,3.23008664647277,0.931415144459564,3.46793442825859,0.00052447524766696,0.0328428987632967
Cluster_26509,197.605255879964,2.85877938621087,0.798719276279079,3.57920419741065,0.000344642103674181,0.02546199612908
Cluster_26596,97.3448565703776,-3.40382270259829,0.87291554425685,-3.89937231040617,9.6442381461859e-05,0.0120511469487325
Cluster_26635,51.1331301569845,3.47966701180736,1.03183215517566,3.37231883533904,0.000745381057089195,0.0403948744613152
Cluster_26783,37.7290588170406,3.9088458596864,1.13441164368017,3.44570322551134,0.00056957550819044,0.0346800024830124
Cluster_26834,48.0522888378337,5.45267514320708,1.14020853945082,4.78217357136559,1.73409842484846e-06,0.000874526902729426
Cluster_26924,20.627038376053,-5.6143433014622,1.39517477973753,-4.02411467222653,5.71900476420421e-05,0.00886069841424898
Cluster_26984,78.9506240130438,-4.11760989639651,1.05976228774569,-3.88540896766145,0.000102157768162517,0.012363291891924
Cluster_27128,26.6370278900254,3.14688880053977,0.839334381732626,3.74926712050529,0.000177352101485471,0.0171134406465556
Cluster_27146,35.311315106856,3.08539754494062,0.682822610411904,4.51859311319435,6.22518956348188e-06,0.00207512606852995
Cluster_27159,40.2287979096218,-3.62429407625709,1.0994431318044,-3.29648162002606,0.000979040204924266,0.0476538433668226
Cluster_27189,48.590326773011,-3.16449215853998,0.764361382445592,-4.14004714421222,3.47234452537757e-05,0.006437687734943
Cluster_27209,30.4167526689491,-3.70896669041189,1.01264882137758,-3.66263862862776,0.000249630579705859,0.020908778580896
Cluster_27244,71.9316548142354,2.75947948162261,0.822649807576073,3.35437929506527,0.000795432481417628,0.0416407497294722
Cluster_27250,55.8532328410458,3.56486396828053,1.03805505212826,3.43417621345969,0.000594357677611204,0.03556046244027
Cluster_27287,127.027733707719,-4.37739595580507,1.06994394755259,-4.09123857919661,4.29075435588184e-05,0.00737495752596129
Cluster_27338,128.592142473777,3.2619893624306,0.994090337461168,3.28138121809078,0.00103300023651366,0.0486066459422046
Cluster_27471,33.6968037218918,4.51286309822029,1.18978894343981,3.79299465094464,0.000148841363924398,0.0153497307839658
Cluster_27518,147.085910636051,2.75836797375529,0.817569990485993,3.37386157253108,0.000741216314669527,0.0403644877894539
Cluster_27519,185.576693386059,2.57562690205909,0.735562230347316,3.50157579575957,0.000462515390352697,0.0301054642939435
Cluster_27634,22.9946581946818,2.60414524622225,0.745449176616021,3.49339073395159,0.000476928114663213,0.0306208262879391
Cluster_27661,66.81948545696,-3.59102782738438,0.890908674508199,-4.0307474044595,5.55997705671739e-05,0.0087072206792074
Cluster_27713,52.6225840496897,2.98688386575355,0.9023762673387,3.31002041372665,0.000932891672764601,0.0461564589099019
Cluster_27725,49.2232895821333,3.74636784364139,0.913806797660907,4.09973733313328,4.13619312431222e-05,0.00729938552381966
Cluster_27792,22.8633126239292,5.2164212733401,1.56013468118174,3.3435711264292,0.0008270748933662,0.0427810322194012
Cluster_27800,751.261457187732,-1.8065597497301,0.495672787657693,-3.64466195182312,0.000267743493676829,0.022166467184291
Cluster_27838,24.3904412950167,-3.76707793810438,1.04058079431491,-3.62016861995279,0.000294411090537271,0.0229983475880201
Cluster_27959,714.373851719524,-3.34279739177212,0.875688770372148,-3.81733499945592,0.000134900946217798,0.0145742714534865
Cluster_27974,41.6553727017332,4.93898890930918,1.18898106020842,4.15396769099366,3.26759332917633e-05,0.00616193414035132
Cluster_27992,275.307760750161,6.04722085516112,0.869756997459716,6.95277057019734,3.58180960167912e-12,3.94010995550042e-08
Cluster_28124,67.1744238812506,3.1818056692575,0.853578429829408,3.7276078659736,0.000193305835729276,0.017662630805987
Cluster_28247,80.8775689304589,-4.00137814714574,1.17631903272201,-3.40160962786304,0.000669902539371604,0.0378552289414423
Cluster_28362,20.0753562577524,-3.5294392539356,0.884525207493726,-3.99020765494763,6.60154727877511e-05,0.00959725382144746
Cluster_28422,62.7832386514699,-3.62383206000423,1.0554403880245,-3.43347867025165,0.000595889086072219,0.03556046244027
Cluster_28425,105.43991915657,-4.18735813406676,0.845489663125924,-4.95258347521998,7.32346237038752e-07,0.000459766138294448
Cluster_28515,150.841389578699,-5.91887093439432,1.37596882849544,-4.30160248678476,1.6956731246906e-05,0.00387380025881869
Cluster_28516,76.2264336273197,-4.52189802161411,1.29939511485387,-3.48000232563798,0.000501409430044151,0.0316992578561054
Cluster_28550,85.9990996630578,-2.1705692230075,0.57122109714152,-3.79987579917719,0.000144768625062954,0.0151187006193118
Cluster_28568,85.1939395322299,-3.19056764793541,0.885642474292678,-3.60254588115093,0.000315115758734217,0.0239611409078062
Cluster_28697,172.359693271741,-2.98980294573439,0.838567077223308,-3.56537124690649,0.000363341502483817,0.0262952476391852
Cluster_28698,431.274742844494,-3.07768174604473,0.718200029072803,-4.28527098504579,1.825165785745e-05,0.00401750504664211
Cluster_28701,67.7554778692349,-4.50814155048393,1.04757867007906,-4.30339188764094,1.68202944658049e-05,0.00387380025881869
Cluster_28951,63.0409533948025,2.20239161957109,0.664864884932343,3.31254014083659,0.00092452857728712,0.0459493487636329
Cluster_29083,308.01961257089,-3.51787688618591,0.941378158157442,-3.73694339060452,0.000186270839381064,0.0174669920005039
Cluster_29085,12.0247723487337,-4.9638211654483,1.20090197274055,-4.13341078466255,3.57419073934616e-05,0.00658742723045112
Cluster_29087,11.9509374151948,-3.41778911923812,1.03610365695972,-3.29869419558569,0.000971356666417259,0.0474197357225384
Cluster_29128,38.3181343513619,1.8854383269385,0.555058803860737,3.39682627106218,0.000681722329005042,0.0381313874228736
Cluster_29198,92.553162284261,-3.95040961075706,1.05291539276037,-3.75187753728292,0.000175515198244141,0.0171134406465556
Cluster_29206,17.0922388332701,-4.08213914326665,0.894182984812407,-4.56521675384268,4.98978504131727e-06,0.00182964329053901
Cluster_29248,33.5596658430415,-3.69065313159787,0.960249758318462,-3.84343041966576,0.00012132640890551,0.0137769347699867
Cluster_29270,483.071926814852,-2.97247535548469,0.860436113512623,-3.45461482706709,0.000551079492767727,0.0339487493090258
Cluster_29304,22.9816794844028,-2.58941601574596,0.78137164805158,-3.31393648874118,0.000919924000050296,0.0457894599180389
Cluster_29380,92.2883053543061,4.31420257634278,1.07588050769407,4.00992726003503,6.07374558437081e-05,0.00902881432566762
Cluster_29425,21.1283935720442,-5.10569051493163,1.16946973340498,-4.3658167193999,1.26648643500848e-05,0.00339799340176544
Cluster_29526,53.0196222473551,-6.26069630944094,1.10026315263596,-5.69018083941268,1.26904900771161e-08,1.99428030016623e-05
Cluster_29530,63.2058041678668,-3.60942193024545,0.708635271019389,-5.09348331625268,3.51543999174904e-07,0.000269797756203977
Cluster_29612,159.855558030812,3.1896436543003,0.654487625950367,4.87349726386146,1.09639787094082e-06,0.000618300382555647
Cluster_29650,70.8972419427438,-2.69163618762894,0.805562483388039,-3.34131273878154,0.000833832428375868,0.0429957874513
Cluster_29710,33.8922136553186,-3.70308932925726,0.93400690461427,-3.96473442644043,7.34777055953517e-05,0.0102747362811534
Cluster_29719,25.0391859237455,2.83709979221054,0.853044368992729,3.32585255273483,0.000881485452137347,0.0444546159113509
Cluster_29727,23.3614275262718,2.12481469494935,0.583450084968305,3.64181058447318,0.000270727245418481,0.022166839687644
Cluster_29752,37.9636792967574,5.3639669189711,1.41959637538361,3.77851550763618,0.000157766029364089,0.0159706648314242
Cluster_29768,52.1353508616017,-3.53713690592816,1.08135535848286,-3.27102175818571,0.00107159665386131,0.0499488152176228
Cluster_29817,21.8740511486514,-6.75436151398184,1.63774251656558,-4.12419012492028,3.72041492338065e-05,0.00673055472737176
Cluster_29876,49.5525501333284,4.31450835329017,1.31045269800461,3.29238007587741,0.000993432558320281,0.0480003921773464
Cluster_29953,66.4624298596522,2.83955513017119,0.775483083518303,3.66165966804635,0.000250586608093881,0.0209357181106485
Cluster_30023,110.2030612182,-3.12165550956372,0.699415831014249,-4.46323255943019,8.07323468953259e-06,0.00242204379990241
Cluster_30024,46.4971708234248,-3.0115579864354,0.842015934699137,-3.5766045063167,0.000348086194994582,0.0255270944911471
Cluster_30025,281.674600448931,-3.20117534298947,0.954472315411028,-3.35386924408691,0.000796900105215498,0.0416407497294722
Cluster_30106,391.045618283073,-2.32628418054061,0.69675447402603,-3.33874308276592,0.000841583611880759,0.0431930027615504
Cluster_30242,235.106729304524,3.13680520629048,0.784512209809636,3.99841476916163,6.37681351758331e-05,0.00935294323972297
Cluster_30304,59.3867067928177,3.42149506089892,0.870879881405229,3.9287795411901,8.53780644017666e-05,0.0112253446347518
Cluster_30385,10.2499078192123,5.21413892723918,1.46312519501305,3.56369977429901,0.000365664163747299,0.0264054334088066
Cluster_30509,55.8648927511276,-3.27966225590774,0.929038137250939,-3.53016967162661,0.000415293245518296,0.0281997785912536
Cluster_30562,41.9268774902265,5.10193650054395,1.07499591206417,4.74600549014871,2.07473082595783e-06,0.000950947110936588
Cluster_30568,124.190727683705,3.45638971232309,0.985276119060066,3.50804170065587,0.000451418284142739,0.0296866534279531
Cluster_30585,402.003844008274,-2.29266308620504,0.659423811347781,-3.47676721215014,0.000507498238914622,0.0319617354626363
Cluster_30639,157.043108876635,-5.44771883257143,1.04108473044451,-5.23273339168604,1.67021560231042e-07,0.000137796962729616
Cluster_30773,41.006183670722,3.51775776310961,0.830670566217677,4.23484099012578,2.28713486228665e-05,0.00477707199938744
Cluster_30872,30.3932194048217,-4.9894767152139,1.18569892667058,-4.20804691897989,2.5758739041905e-05,0.00517243590655818
Cluster_30948,106.900030545361,4.99542884728832,1.13176439001078,4.413841689471,1.01552232151826e-05,0.00281623967499362
Cluster_30971,41.0307691628041,-2.83692388999657,0.810080868681136,-3.50202553803704,0.000461735358490453,0.0301054642939435
Cluster_31013,557.896270412364,-2.60846131562683,0.743586830335398,-3.5079444783204,0.000451583285986257,0.0296866534279531
Cluster_31078,23.4875374082598,6.09595581969359,1.28183160944554,4.75566039624378,1.97798740329314e-06,0.000932508032801101
Cluster_31287,52.7276660855785,-2.27301541359301,0.639549315066618,-3.55408935643413,0.000379290320824461,0.0268029119433149
Cluster_31296,17.772984014874,-4.67825585070249,1.04742142884406,-4.46645039128656,7.95280928994758e-06,0.00240780421447303
Cluster_31338,226.732112076797,3.61780027568061,0.840868158422522,4.30245840497474,1.68913388313776e-05,0.00387380025881869
Cluster_31343,3.72598826042615,5.45524101385779,1.26827445242422,4.30130954970391,1.69791670917318e-05,0.00387380025881869
Cluster_31367,39.7536604976217,3.36215210055388,0.978955995304687,3.43442618123754,0.000593809782635529,0.03556046244027
Cluster_31405,35.7098768141239,-3.81417580454618,1.09301870846919,-3.48957961560242,0.000483780926203492,0.0308805693339293
Cluster_31443,74.7514487216788,-3.01372632181807,0.745393204191802,-4.0431363002373,5.27409402523691e-05,0.00853037187526013
Cluster_31462,67.6539848360885,3.91328546825608,1.07377714115963,3.64441122673735,0.000268004618239814,0.022166467184291
Cluster_31490,17.8292429707935,-6.13600587335666,1.05108194811878,-5.8377996923445,5.28946944030281e-09,1.16371853999622e-05
Cluster_31554,125.193913337121,-4.57517310782133,0.999336838738853,-4.57820919880741,4.68973554958759e-06,0.00173894340305551
Cluster_31557,114.091057063805,6.64282196268561,1.30753700061761,5.0804084010991,3.76624303105187e-07,0.000282476786972143
Cluster_31559,191.805564384972,1.87893685387619,0.526381247983591,3.56953607499095,0.000357613971249503,0.0260521383337855
Cluster_31574,66.3497987863405,2.21590216998174,0.650048684736975,3.40882494190161,0.000652433323334053,0.0375103695180263
Cluster_31781,68.906144342922,3.06059462305067,0.785060241606859,3.89854747552398,9.67714293934766e-05,0.0120511469487325
Cluster_32090,18.3049346381454,7.75026853381297,1.96262151282233,3.9489369107484,7.84990352153665e-05,0.0107939444214263
Cluster_32212,34.7510059387038,-3.67097447250297,1.03096710289037,-3.56070961159788,0.000369853929997784,0.0265338033562106
Cluster_32286,65.525614137858,3.15997206808381,0.822885332969009,3.84011227503895,0.000122978055085021,0.0137769347699867
Cluster_32295,8.30598863877924,-4.76582192036708,1.31366017866964,-3.62789555301394,0.000285740803864171,0.0227024418035244
Cluster_32310,34.3437577899593,2.62249496144724,0.701249046123894,3.73974834752774,0.000184204576832466,0.0174669920005039
Cluster_32344,38.219330019142,7.17832960867317,1.27219106557684,5.6424933352431,1.6760502629411e-08,2.40484064031823e-05
Cluster_32417,35.9557883988509,4.71127198015228,1.19031448425285,3.95800609207027,7.55780305946706e-05,0.0105005517125057
Cluster_32517,42.5913802457429,-5.14945722900913,1.19818491495381,-4.2977149559654,1.72567880685192e-05,0.00387409022482451
Cluster_32530,1522.28419572512,2.13311448912878,0.624718997526547,3.41451836357536,0.000638948862417571,0.0370579110872448
Cluster_32631,99.2795506064075,3.41065064889603,1.03722078497512,3.28825906528457,0.0010080902886523,0.0481446998781686
Cluster_32639,19.0627222310586,-2.94133602115414,0.891808325780015,-3.29817062268568,0.00097316980044872,0.0474380747187714
Cluster_32667,84.4750499366455,3.47716480117734,1.01364228774184,3.43036675090149,0.000602765939659076,0.035841223017458
Cluster_32697,64.567614500771,-4.30651357089656,1.00613337771185,-4.2802611127865,1.86674166406711e-05,0.00407975772555487
Cluster_32827,107.049488703824,-3.18713217077985,0.869276935079755,-3.66641750420703,0.000245972220120636,0.0206547817715041
Cluster_32835,19.5789527227137,3.73336926852876,0.855761207661566,4.36262970920414,1.28508348289265e-05,0.00342008387249518
Cluster_32840,24.4701898296345,5.79429760036863,1.52139421712383,3.80854451472982,0.000139787183695524,0.014881022093987
Cluster_32877,24.0199754234384,-4.17563091271901,1.0126530121441,-4.12345676420583,3.73228543107491e-05,0.00673055472737176
Cluster_32922,79.870596669532,3.70418733093317,0.826987573787504,4.47913299829698,7.49468279569065e-06,0.00233332100887346
Cluster_32979,910.656249556582,-1.48970993209121,0.452641523970854,-3.29114730575873,0.000997796493512023,0.0480790615871692
Cluster_33065,45.3600784967501,3.24857584960345,0.897862322187023,3.61812247749804,0.000296747966728425,0.0230966501179357
Cluster_33095,1059.09229927019,1.76205534991501,0.504145376390658,3.49513341276704,0.000473824848665314,0.0306001836219257
Cluster_33096,420.966745404514,1.97833658411686,0.551800621599194,3.58523804917685,0.000336770881375871,0.0250875301496278
Cluster_33105,98.568662139549,2.84786044234653,0.800513954025855,3.55754003790239,0.000374344057727924,0.0267396715348035
Cluster_33139,42.6029122237079,-2.96032764930082,0.76899667088825,-3.84959748379849,0.000118312090029193,0.0135100944050291
Cluster_33281,20.0795565091532,-3.05000699679157,0.814130173224138,-3.74633823570604,0.000179434619755983,0.0172137264144395
Cluster_33297,43.1781006578418,4.67284569109174,1.08518579126088,4.306032873562,1.66208367500978e-05,0.00387380025881869
Cluster_33444,112.084478582635,-1.9830246832868,0.557347215929798,-3.55797001691057,0.000373731961204601,0.0267396715348035
Cluster_33474,83.5870697170278,4.57618146672746,1.12141222373075,4.08073085872319,4.48943148204066e-05,0.00763689321334143
